imgPr_cal_t,reduce_right_lines_cal_t,reduce_left_lines_cal_t,left_right_cal_t,cl_cal_t,display_t,Lane_cl_t
"0.007966041564941406","0.0009942054748535156","0.0","0.0019927024841308594","0.0003249645233154297","no-display-screen","0.0489344596862793"
"0.006450176239013672","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0004918575286865234","0.0","no-display-screen","0.01425933837890625"
"0.005981922149658203","0.0","smaller than MIN_SIZE_REDUCE","0.0009970664978027344","0.0","0.07734131813049316","0.10339164733886719"
"0.009197711944580078","0.0009925365447998047","0.0","0.0009925365447998047","0.0","no-display-screen","0.05233120918273926"
"0.0065228939056396484","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009946823120117188","0.0","no-display-screen","0.013501405715942383"
"0.004174709320068359","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0010035037994384766","0.0009942054748535156","0.09316253662109375","0.11812782287597656"
"0.008067846298217773","0.000993967056274414","0.0","0.000993967056274414","0.0","no-display-screen","0.057927608489990234"
"0.0069239139556884766","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0005550384521484375","0.0","no-display-screen","0.017755746841430664"
"0.003881216049194336","0.0","smaller than MIN_SIZE_REDUCE","0.0","0.0","0.07503342628479004","0.10018563270568848"
"0.009354591369628906","0.0","0.000997304916381836","0.001995086669921875","0.0","no-display-screen","0.05289936065673828"
"0.008514165878295898","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009963512420654297","0.0","no-display-screen","0.01650071144104004"
"0.005983591079711914","0.0011026859283447266","0.0","0.0011026859283447266","0.0010609626770019531","0.0597844123840332","0.08956265449523926"
"0.008965015411376953","0.0011510848999023438","0.0","0.0031409263610839844","0.0","no-display-screen","0.05865311622619629"
"0.008628606796264648","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0020220279693603516","0.0","no-display-screen","0.3198893070220947"
"0.0070803165435791016","0.0","0.0","0.0009007453918457031","0.0","0.06962919235229492","0.10793781280517578"
"0.007468700408935547","0.0","0.0","0.0034999847412109375","0.0010478496551513672","no-display-screen","0.06865620613098145"
"0.005974531173706055","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.017748355865478516"
"0.005476236343383789","0.0","0.0","0.0019638538360595703","0.0","0.08710241317749023","0.11815810203552246"
"0.005952596664428711","0.0","0.0","0.003023386001586914","0.0","no-display-screen","0.08385276794433594"
"0.007020235061645508","0.0","smaller than MIN_SIZE_REDUCE","0.0009860992431640625","0.0","no-display-screen","0.017859935760498047"
"0.005984067916870117","0.0","0.0","0.0","0.0","0.1069648265838623","0.13386249542236328"
"0.008724212646484375","0.0","0.0","0.001786947250366211","0.0","no-display-screen","0.07144045829772949"
"0.009485244750976562","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.016490936279296875"
"0.0048716068267822266","smaller than MIN_SIZE_REDUCE","0.0","0.0006649494171142578","0.0","0.07289600372314453","0.10035157203674316"
"0.008601665496826172","smaller than MIN_SIZE_REDUCE","0.0","0.0028967857360839844","0.0","no-display-screen","0.04903006553649902"
"0.00816965103149414","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.015158653259277344"
"0.0038878917694091797","smaller than MIN_SIZE_REDUCE","0.0","0.0005106925964355469","0.0","0.06486678123474121","0.08867764472961426"
"0.009487390518188477","0.0","smaller than MIN_SIZE_REDUCE","0.0025162696838378906","0.0","no-display-screen","0.06738018989562988"
"0.007287263870239258","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0009851455688476562","no-display-screen","0.015491485595703125"
"0.00521397590637207","0.0","0.0","0.0017647743225097656","0.0","0.08906745910644531","0.11875033378601074"
"0.008516311645507812","0.00030684471130371094","0.0006933212280273438","0.003003835678100586","0.0","no-display-screen","0.0507051944732666"
"0.0069730281829833984","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.008973360061645508"
"0.00503087043762207","0.0","0.0","0.0011582374572753906","0.0","0.08617901802062988","0.1159660816192627"
"0.009658575057983398","0.0","0.0","0.0029845237731933594","0.001005411148071289","no-display-screen","0.04870796203613281"
"0.007970094680786133","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.009977102279663086"
"0.007995128631591797","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009996891021728516","0.0","0.09226155281066895","0.11948060989379883"
"0.008966207504272461","0.0","0.0","0.00103759765625","0.0009593963623046875","no-display-screen","0.06404972076416016"
"0.006995439529418945","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009791851043701172","0.0","no-display-screen","0.01495814323425293"
"0.004985332489013672","0.0","0.0","0.0009970664978027344","0.0","0.08083820343017578","0.10340762138366699"
"0.006018400192260742","0.0","0.0","0.001979351043701172","0.0","no-display-screen","0.04983973503112793"
"0.010259866714477539","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0005233287811279297","0.0","no-display-screen","4.454954147338867"
"0.009962797164916992","smaller than MIN_SIZE_REDUCE","0.0","0.0009963512420654297","0.0009951591491699219","0.19538569450378418","7.039105653762817"
"0.010449647903442383","0.0","0.0","0.003833293914794922","0.0","no-display-screen","0.12397456169128418"
"0.007025957107543945","4.482269287109375e-05","smaller than MIN_SIZE_REDUCE","0.0015666484832763672","0.0","no-display-screen","0.015465497970581055"
"0.006521463394165039","0.0","0.0","0.001994609832763672","0.0","0.09524154663085938","0.12430644035339355"
"0.008974552154541016","0.0","0.0","0.001996278762817383","0.0","no-display-screen","0.06898164749145508"
"0.00814676284790039","0.0","smaller than MIN_SIZE_REDUCE","0.001974344253540039","0.0","no-display-screen","0.02207016944885254"
"0.005154609680175781","0.0009968280792236328","0.0","0.0018262863159179688","0.0","0.07694673538208008","0.1019289493560791"
"0.008443117141723633","0.0","0.0","0.002897500991821289","0.0","no-display-screen","0.0688016414642334"
"0.006845235824584961","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.015832901000976562"
"0.005204439163208008","0.0","0.0010170936584472656","0.0010170936584472656","0.0","0.1057591438293457","0.13085436820983887"
"0.011426687240600586","0.0","0.0","0.002001523971557617","0.0","no-display-screen","0.09460234642028809"
"0.008837223052978516","0.0005288124084472656","smaller than MIN_SIZE_REDUCE","0.0015094280242919922","0.0","no-display-screen","0.015682458877563477"
"0.006482839584350586","0.0","smaller than MIN_SIZE_REDUCE","0.0021920204162597656","0.0","0.09017086029052734","0.1274731159210205"
"0.00950932502746582","0.0","smaller than MIN_SIZE_REDUCE","0.0025937557220458984","0.0","no-display-screen","0.05294203758239746"
"0.008971691131591797","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009953975677490234","0.0","no-display-screen","0.01695394515991211"
"0.005472660064697266","smaller than MIN_SIZE_REDUCE","0.0","0.000997304916381836","0.0","0.1039271354675293","0.1265273094177246"
"0.007071495056152344","0.0010089874267578125","0.0010013580322265625","0.0047948360443115234","0.0","no-display-screen","0.25615382194519043"
"0.005676746368408203","0.0009958744049072266","smaller than MIN_SIZE_REDUCE","0.0009958744049072266","0.0","no-display-screen","0.006981849670410156"
"0.0049860477447509766","0.0","0.0","0.0009987354278564453","0.0","0.10415792465209961","0.12060070037841797"
"0.009970426559448242","0.0009961128234863281","0.0","0.0029921531677246094","0.0","no-display-screen","0.01801896095275879"
"0.007936716079711914","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009942054748535156","0.0","no-display-screen","0.015033960342407227"
"0.007403135299682617","smaller than MIN_SIZE_REDUCE","0.0005578994750976562","0.001554250717163086","0.0","0.08926057815551758","0.1166219711303711"
"0.005656003952026367","0.0","0.0","0.0009987354278564453","0.0","no-display-screen","0.06203651428222656"
"0.0059893131256103516","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009965896606445312","0.0","no-display-screen","0.0076482295989990234"
"0.005982637405395508","0.0","0.0","0.002377033233642578","0.0","0.10627508163452148","0.12832880020141602"
"0.007130622863769531","0.0","0.0005645751953125","0.004015445709228516","0.0","no-display-screen","0.07612299919128418"
"0.0049822330474853516","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.0049822330474853516"
"0.0073680877685546875","0.0","0.0009975433349609375","0.0019948482513427734","0.0","0.09665727615356445","0.12277841567993164"
"0.010998010635375977","0.0009963512420654297","0.0","0.0019953250885009766","0.00034809112548828125","no-display-screen","0.07230782508850098"
"0.006245851516723633","0.0","smaller than MIN_SIZE_REDUCE","0.000978231430053711","0.0016262531280517578","no-display-screen","0.010437726974487305"
"0.008967399597167969","0.0","0.0","0.0019936561584472656","0.0","0.12021660804748535","0.15019869804382324"
"0.010218143463134766","0.0009953975677490234","0.0","0.0030477046966552734","0.0","no-display-screen","0.019199132919311523"
"0.009906768798828125","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0005657672882080078","0.0009484291076660156","no-display-screen","0.018543720245361328"
"0.007126569747924805","0.0","0.0","0.0010213851928710938","0.0","0.09338498115539551","0.11662173271179199"
"0.007241964340209961","0.0","0.0","0.0009927749633789062","0.0","no-display-screen","0.06186652183532715"
"0.003990650177001953","0.0","smaller than MIN_SIZE_REDUCE","0.0009942054748535156","0.0","no-display-screen","0.005983829498291016"
"0.0070307254791259766","smaller than MIN_SIZE_REDUCE","0.0","0.0014295578002929688","0.0","0.09676098823547363","0.1211388111114502"
"0.00848698616027832","0.0","0.0","0.001993894577026367","0.0","no-display-screen","0.08065509796142578"
"0.005552053451538086","0.0","smaller than MIN_SIZE_REDUCE","0.0008320808410644531","8.535385131835938e-05","no-display-screen","0.00805211067199707"
"0.009589195251464844","0.0","0.0","0.0017266273498535156","0.0009953975677490234","0.158613920211792","0.19957756996154785"
"0.00997614860534668","0.0","0.0","0.0029854774475097656","0.0010018348693847656","no-display-screen","0.025554895401000977"
"0.008880615234375","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.013820886611938477"
"0.005983829498291016","0.00013637542724609375","0.00029468536376953125","0.002991914749145508","0.0","0.08617711067199707","0.12698078155517578"
"0.009879589080810547","0.0","0.0","0.0020759105682373047","0.0","no-display-screen","0.0271456241607666"
"0.010545492172241211","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009984970092773438","0.0","no-display-screen","0.01888585090637207"
"0.0055921077728271484","smaller than MIN_SIZE_REDUCE","0.0","0.0009829998016357422","0.0","0.09643244743347168","0.11362171173095703"
"0.012222528457641602","0.0","0.0","0.0019376277923583984","0.0009167194366455078","no-display-screen","0.024181365966796875"
"0.008527994155883789","0.0","smaller than MIN_SIZE_REDUCE","0.0009765625","0.0","no-display-screen","0.06326889991760254"
"0.0059833526611328125","0.0","0.0","0.002991914749145508","0.0","0.10247302055358887","0.12640643119812012"
"0.00877237319946289","0.0","0.0","0.0019922256469726562","0.0009989738464355469","no-display-screen","0.02978038787841797"
"0.007654428482055664","0.0","smaller than MIN_SIZE_REDUCE","0.001999378204345703","0.0","no-display-screen","0.017752647399902344"
"0.005972862243652344","0.0","0.0","0.000997781753540039","0.0","0.08475017547607422","0.10862088203430176"
"0.007050514221191406","0.0","0.0","0.0019974708557128906","0.0","no-display-screen","0.06684327125549316"
"0.003989219665527344","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.005984306335449219"
"0.006497383117675781","0.0009968280792236328","0.0","0.0009968280792236328","0.0","0.10244131088256836","0.12788796424865723"
"0.0055005550384521484","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0012106895446777344","0.0","no-display-screen","0.06479763984680176"
"0.005312919616699219","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.000997781753540039","no-display-screen","0.006310701370239258"
"0.006489276885986328","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0009996891021728516","0.0","0.08340215682983398","0.10585999488830566"
"0.006867647171020508","0.0","0.0","0.0003933906555175781","0.0","no-display-screen","0.05619525909423828"
"0.00691533088684082","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0009982585906982422","no-display-screen","0.008975744247436523"
"0.005447864532470703","0.0","0.0002791881561279297","0.0022742748260498047","0.0","0.10276436805725098","0.12664270401000977"
"0.0060346126556396484","0.0","0.0","0.0019953250885009766","0.0","no-display-screen","0.05344510078430176"
"0.005982398986816406","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0004787445068359375","0.0","no-display-screen","0.020438194274902344"
"0.004984617233276367","smaller than MIN_SIZE_REDUCE","0.0","0.0019948482513427734","0.0","0.08694076538085938","0.1076047420501709"
"0.006043672561645508","0.0","0.0","0.002010822296142578","0.0","no-display-screen","0.06158590316772461"
"0.004256248474121094","0.0003008842468261719","smaller than MIN_SIZE_REDUCE","0.0012917518615722656","0.0","no-display-screen","0.007287740707397461"
"0.006224155426025391","smaller than MIN_SIZE_REDUCE","0.0005114078521728516","0.0015070438385009766","0.0","0.08040070533752441","0.1019752025604248"
"0.007224082946777344","0.0","0.0","0.001994609832763672","0.0009975433349609375","no-display-screen","0.07023358345031738"
"0.003992319107055664","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.00115966796875","0.0","no-display-screen","0.0062618255615234375"
"0.005273103713989258","smaller than MIN_SIZE_REDUCE","0.000997304916381836","0.0019965171813964844","0.0","0.10596489906311035","0.1296072006225586"
"0.006968259811401367","0.0009844303131103516","0.0","0.002396821975708008","0.0","no-display-screen","0.06335902214050293"
"0.003989696502685547","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0010077953338623047","0.0","no-display-screen","0.005988597869873047"
"0.004988908767700195","smaller than MIN_SIZE_REDUCE","0.0","0.001994609832763672","0.0","0.08187747001647949","0.09810137748718262"
"0.006938457489013672","0.0","0.0","0.002009153366088867","0.0006392002105712891","no-display-screen","0.09164285659790039"
"0.005095720291137695","smaller than MIN_SIZE_REDUCE","smaller than MIN_SIZE_REDUCE","0.0","0.0","no-display-screen","0.006029605865478516"
"0.0049228668212890625","smaller than MIN_SIZE_REDUCE","0.0","0.0014677047729492188","0.0","0.10286474227905273","0.12536406517028809"
